ID,Link,Similarity,Tokens,File 1,File 2,Start 1,End 1,Detected Lines 1,Start 2,End 2,Detected Lines 2
92647,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-_inline.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-tools_13.py.html,0.09716599190283401,11,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-_inline.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-tools_13.py,143,146,3,39,41,2
92844,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-multibox_loss.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-recurrent_test.py.html,0.17799158147925437,11,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-multibox_loss.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-recurrent_test.py,378,381,3,257,260,3
92917,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/practical-python-MDEwOlJlcG9zaXRvcnkyNjY2MTM3MDQ=-flat-stocksim.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-operations_25.py.html,0.017391304347826087,9,practical-python-MDEwOlJlcG9zaXRvcnkyNjY2MTM3MDQ=-flat-stocksim.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-operations_25.py,114,115,1,266,271,5
93117,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-beam_search_decoder.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-bin_image.py.html,0.03496897913141568,12,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-beam_search_decoder.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-bin_image.py,41,46,5,372,378,6
93182,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-changesummary_test.py-yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-box_utils.py.html,0.14836795252225518,9,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-changesummary_test.py,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-box_utils.py,70,72,2,29,30,1
93199,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-emulate_efuse_controller_8.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-recurrent_test.py.html,0.029051293690422152,9,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-emulate_efuse_controller_8.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-recurrent_test.py,35,38,3,542,549,7
93314,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-momentum.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-globaltools.py.html,0.014124293785310734,10,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-momentum.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-globaltools.py,41,42,1,641,644,3
93941,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-adam.py-google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_discovery.py.html,0.024305555555555556,9,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-adam.py,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_discovery.py,22,26,4,313,320,7
94035,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/wxpy-MDEwOlJlcG9zaXRvcnk4MjU4ODU5Nw==-flat-xiaoi.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-imagetools.py.html,0.028081123244929798,9,wxpy-MDEwOlJlcG9zaXRvcnk4MjU4ODU5Nw==-flat-xiaoi.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-imagetools.py,34,35,1,216,219,3
94277,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-_ultroid.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-forcesubscribe.py.html,0.09743589743589744,9,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-_ultroid.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-forcesubscribe.py,22,23,1,103,104,1
94313,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-emulate_efuse_controller_3.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-fields_17.py.html,0.04449388209121246,11,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-emulate_efuse_controller_3.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-fields_17.py,34,38,4,132,134,2
94514,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-data_test.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-rmsprop_test.py.html,0.12835472578763127,12,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-data_test.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-rmsprop_test.py,16,19,3,109,112,3
94892,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-dump_attention.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-imagetools.py.html,0.09425625920471281,11,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-dump_attention.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-imagetools.py,61,64,3,195,198,3
94963,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-config.py-yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-box_utils.py.html,0.14285714285714285,9,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-config.py,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-box_utils.py,180,185,5,40,41,1
95024,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-basic_decoder.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-imagetools.py.html,0.0338409475465313,10,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-basic_decoder.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-imagetools.py,28,30,2,41,46,5
95278,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-groupsettings.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-_database.py.html,0.02663115845539281,10,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-groupsettings.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-_database.py,64,68,4,78,82,4
95521,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-yolact.py-google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_discovery.py.html,0.07359389895138227,11,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-yolact.py,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_discovery.py,89,91,2,1780,1783,3
95751,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/practical-python-MDEwOlJlcG9zaXRvcnkyNjY2MTM3MDQ=-flat-report_84.py-practical-python-MDEwOlJlcG9zaXRvcnkyNjY2MTM3MDQ=-flat-report_82.py.html,0.3373493975903614,10,practical-python-MDEwOlJlcG9zaXRvcnkyNjY2MTM3MDQ=-flat-report_84.py,practical-python-MDEwOlJlcG9zaXRvcnkyNjY2MTM3MDQ=-flat-report_82.py,33,38,5,30,34,4
96281,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-pooling_encoder_test.py-seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-beam_search_test.py.html,0.16339869281045752,10,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-pooling_encoder_test.py,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-beam_search_test.py,1,8,7,1,8,7
96705,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/cookiecutter-pypackage-MDEwOlJlcG9zaXRvcnkxMTQwNzU2Nw==-flat-setup_0.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-mem_definition_41.py.html,0.07801418439716312,11,cookiecutter-pypackage-MDEwOlJlcG9zaXRvcnkxMTQwNzU2Nw==-flat-setup_0.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-mem_definition_41.py,17,33,16,68,77,9
96927,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-descriptors.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-inlinestuff.py.html,0.024810475534114404,9,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-descriptors.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-inlinestuff.py,86,91,5,361,363,2
97546,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-leaky_clip_by_value_test.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-distributed_batch_norm.py.html,0.10112359550561797,9,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-leaky_clip_by_value_test.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-distributed_batch_norm.py,31,33,2,41,43,2
97821,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-bias_test.py-Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-tools.py.html,0.03759854457246816,9,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-bias_test.py,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-tools.py,33,34,1,324,329,5
97929,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esphome-docs-MDEwOlJlcG9zaXRvcnkxMzMyMjM0NjE=-flat-schema_doc.py-google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_discovery.py.html,0.06825453252755066,9,esphome-docs-MDEwOlJlcG9zaXRvcnkxMzMyMjM0NjE=-flat-schema_doc.py,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_discovery.py,239,240,1,983,987,4
98238,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-function_test.py-practical-python-MDEwOlJlcG9zaXRvcnkyNjY2MTM3MDQ=-flat-stocksim.py.html,0.030405405405405407,9,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-function_test.py,practical-python-MDEwOlJlcG9zaXRvcnkyNjY2MTM3MDQ=-flat-stocksim.py,7,11,4,36,40,4
98775,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-input_pipeline_test.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-fields_17.py.html,0.05825242718446602,10,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-input_pipeline_test.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-fields_17.py,13,16,3,133,134,1
99261,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-stickermanager.py-seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-rnn_encoder_test.py.html,0.05063291139240506,9,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-stickermanager.py,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-rnn_encoder_test.py,132,134,2,97,105,8
99277,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-group_norm.py-seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-train.py.html,0.06343906510851419,9,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-group_norm.py,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-train.py,31,34,3,66,70,4
99459,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-emulate_efuse_controller_18.py-google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_channel.py.html,0.06116207951070336,10,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-emulate_efuse_controller_18.py,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_channel.py,31,35,4,27,31,4
99868,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-_inline.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-operations_40.py.html,0.08672798948751642,10,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-_inline.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-operations_40.py,79,85,6,70,79,9
100699,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/practical-python-MDEwOlJlcG9zaXRvcnkyNjY2MTM3MDQ=-flat-ticker_4.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-test_espsecure.py.html,0.015503875968992248,9,practical-python-MDEwOlJlcG9zaXRvcnkyNjY2MTM3MDQ=-flat-ticker_4.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-test_espsecure.py,16,18,2,78,96,18
101470,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-attention.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-haiku_test.py.html,0.05405405405405406,10,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-attention.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-haiku_test.py,45,47,2,106,108,2
102115,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-adam_test.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-test_espefuse.py.html,0.06235238545111006,20,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-adam_test.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-test_espefuse.py,97,102,5,225,253,28
102188,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-sgd_test.py-seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-beam_search.py.html,0.16367265469061876,12,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-sgd_test.py,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-beam_search.py,25,30,5,109,111,2
102250,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-buildprbody.py-esphome-docs-MDEwOlJlcG9zaXRvcnkxMzMyMjM0NjE=-flat-schema_doc.py.html,0.032091097308488616,10,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-buildprbody.py,esphome-docs-MDEwOlJlcG9zaXRvcnkxMzMyMjM0NjE=-flat-schema_doc.py,29,33,4,494,496,2
103179,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-bleu.py-google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-schema.py.html,0.10218978102189781,12,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-bleu.py,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-schema.py,25,28,3,94,100,6
104182,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/wxpy-MDEwOlJlcG9zaXRvcnk4MjU4ODU5Nw==-flat-tuling.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-cmds.py.html,0.0106951871657754,10,wxpy-MDEwOlJlcG9zaXRvcnk4MjU4ODU5Nw==-flat-tuling.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-cmds.py,1,9,8,6,37,31
104530,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-esp8266.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-esp32s2.py.html,0.22920517560073936,12,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-esp8266.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-esp32s2.py,43,50,7,96,111,15
104831,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-connections.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-test_espsecure.py.html,0.04678362573099415,10,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-connections.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-test_espsecure.py,26,29,3,146,152,6
104937,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-utils.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-__init__.py.html,0.07739307535641547,9,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-utils.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-__init__.py,20,20,0,36,39,3
104974,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-conftest.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-goldens.py.html,0.017191977077363897,9,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-conftest.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-goldens.py,24,28,4,214,215,1
105369,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-mlp_test.py-sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-conv_test.py.html,0.0934761441090555,9,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-mlp_test.py,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-conv_test.py,39,42,3,122,123,1
105659,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-FastTelethon.py-esphome-docs-MDEwOlJlcG9zaXRvcnkxMzMyMjM0NjE=-flat-lint.py.html,0.05740740740740741,9,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-FastTelethon.py,esphome-docs-MDEwOlJlcG9zaXRvcnkxMzMyMjM0NjE=-flat-lint.py,269,271,2,257,259,2
105831,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-util_test.py-google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_http.py.html,0.0912672357189757,13,sonnet-MDEwOlJlcG9zaXRvcnk4NzA2NzIxMg==-flat-util_test.py,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_http.py,39,42,3,376,379,3
107015,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-words.py-seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-train_utils_test.py.html,0.03536345776031434,9,Ultroid-MDEwOlJlcG9zaXRvcnkzNDEwMzg2MDI=-flat-words.py,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-train_utils_test.py,19,22,3,65,67,2
107089,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-schema.py-yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-test.py.html,0.09219858156028368,9,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-schema.py,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-test.py,50,52,2,108,109,1
107093,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/practical-python-MDEwOlJlcG9zaXRvcnkyNjY2MTM3MDQ=-flat-stocksim.py-seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-beam_search_test.py.html,0.06229143492769744,9,practical-python-MDEwOlJlcG9zaXRvcnkyNjY2MTM3MDQ=-flat-stocksim.py,seq2seq-MDEwOlJlcG9zaXRvcnk4MzczMjgwNg==-flat-beam_search_test.py,58,59,1,90,93,3
107660,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-augment_bbox.py-yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-augmentations.py.html,0.20863309352517986,12,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-augment_bbox.py,yolact-MDEwOlJlcG9zaXRvcnkxMzg3OTY2OTk=-flat-augmentations.py,24,28,4,240,244,4
107960,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-management_v3_reference.py-google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_http.py.html,0.025583626479053406,10,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-management_v3_reference.py,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-test_http.py,8,34,26,752,778,26
108049,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-execute_efuse_script2.py-esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-execute_efuse_script_42.py.html,0.7431693989071039,9,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-execute_efuse_script2.py,esptool-MDEwOlJlcG9zaXRvcnkyMzczNjkxNA==-flat-execute_efuse_script_42.py,5,7,2,26,28,2
108840,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Python/google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-get_all_ad_units_for_custom_channel.py-google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-maps_engine.py.html,0.2,11,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-get_all_ad_units_for_custom_channel.py,google-api-python-client-MDEwOlJlcG9zaXRvcnkxNTc0OTI2OQ==-flat-maps_engine.py,29,35,6,41,44,3
