ID,Link,Similarity,Tokens,File 1,File 2,Start 1,End 1,Detected Lines 1,Start 2,End 2,Detected Lines 2
50331,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/android-gpuimage-plus-MDEwOlJlcG9zaXRvcnk0NjU0NzQxNw==-flat-imgutils.h-android-gpuimage-plus-MDEwOlJlcG9zaXRvcnk0NjU0NzQxNw==-flat-avcodec.h.html,0.049029622063329927,8,android-gpuimage-plus-MDEwOlJlcG9zaXRvcnk0NjU0NzQxNw==-flat-imgutils.h,android-gpuimage-plus-MDEwOlJlcG9zaXRvcnk0NjU0NzQxNw==-flat-avcodec.h,11,14,3,1434,1446,12
53732,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-twofish_tab.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-vp8l_dec.c.html,0.03490566037735849,27,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-twofish_tab.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-vp8l_dec.c,195,362,167,22,65,43
53987,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/android-gpuimage-plus-MDEwOlJlcG9zaXRvcnk0NjU0NzQxNw==-flat-pixdesc.h-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-cast5.c.html,0.03643724696356275,9,android-gpuimage-plus-MDEwOlJlcG9zaXRvcnk0NjU0NzQxNw==-flat-pixdesc.h,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-cast5.c,7,16,9,3,13,10
54039,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libpcap-MDEwOlJlcG9zaXRvcnk5NDM1ODg3-flat-pcap-airpcap.c-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-ziplist.c.html,0.03287427809862283,8,libpcap-MDEwOlJlcG9zaXRvcnk5NDM1ODg3-flat-pcap-airpcap.c,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-ziplist.c,65,72,7,1095,1096,1
57454,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-SubmitResult.h-xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-distances.c.html,0.012491325468424705,9,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-SubmitResult.h,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-distances.c,17,25,8,311,319,8
58505,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-t.c-fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-verify.h.html,0.14285714285714285,8,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-t.c,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-verify.h,4,5,1,41,46,5
61377,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-yuv_neon.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-dec.c.html,0.08827586206896551,8,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-yuv_neon.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-dec.c,36,40,4,149,154,5
62313,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libpcap-MDEwOlJlcG9zaXRvcnk5NDM1ODg3-flat-pcap-airpcap.c-fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-mpi-bench.c.html,0.09642074506939372,8,libpcap-MDEwOlJlcG9zaXRvcnk5NDM1ODg3-flat-pcap-airpcap.c,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-mpi-bench.c,513,520,7,517,527,10
63921,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-vp8i_enc.h-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-ccm_test.c.html,0.02707275803722504,8,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-vp8i_enc.h,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-ccm_test.c,93,98,5,15,19,4
64527,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-dec_mips_dsp_r2.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-blake2b.c.html,0.0759493670886076,9,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-dec_mips_dsp_r2.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-blake2b.c,413,418,5,121,125,4
65271,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-argon2.c-libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-fuse.c.html,0.024139794631597912,8,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-argon2.c,libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-fuse.c,196,204,8,1084,1091,7
65611,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-rmd256.c-Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-bignum.c.html,0.05714285714285714,8,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-rmd256.c,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-bignum.c,96,195,99,941,948,7
69226,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-rb.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-tv_gen.c.html,0.04801477377654663,8,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-rb.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-tv_gen.c,172,175,3,53,56,3
73679,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-arena_inlines_b.h-libpcap-MDEwOlJlcG9zaXRvcnk5NDM1ODg3-flat-nametoaddr.c.html,0.01927710843373494,8,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-arena_inlines_b.h,libpcap-MDEwOlJlcG9zaXRvcnk5NDM1ODg3-flat-nametoaddr.c,18,22,4,488,493,5
74114,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-dh_shared_secret.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-ltc_ecc_projective_add_point.c.html,0.05309734513274336,12,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-dh_shared_secret.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-ltc_ecc_projective_add_point.c,20,27,7,119,122,3
74833,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-sha512_256.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-xts_test.c.html,0.09523809523809523,9,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-sha512_256.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-xts_test.c,45,52,7,44,53,9
74968,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-Win32_QFork_impl.c-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-redis-check-aof.c.html,0.2054794520547945,8,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-Win32_QFork_impl.c,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-redis-check-aof.c,24,29,5,108,112,4
75859,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-redft00e-r2hc.c-android-gpuimage-plus-MDEwOlJlcG9zaXRvcnk0NjU0NzQxNw==-flat-opt.h.html,0.04157043879907621,9,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-redft00e-r2hc.c,android-gpuimage-plus-MDEwOlJlcG9zaXRvcnk0NjU0NzQxNw==-flat-opt.h,28,36,8,10,28,18
76367,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-netloc.h-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-encode_32.h.html,0.18807339449541285,8,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-netloc.h,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-encode_32.h,24,29,5,130,135,5
76980,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-der_decode_generalizedtime.c-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-redis-check-aof.c.html,0.05750798722044728,9,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-der_decode_generalizedtime.c,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-redis-check-aof.c,43,51,8,58,64,6
77559,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-picture_tools_enc.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-blowfish.c.html,0.06493506493506493,8,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-picture_tools_enc.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-blowfish.c,202,210,8,360,368,8
78242,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-dec_mips_dsp_r2.c-libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-subdir.c.html,0.06060606060606061,26,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-dec_mips_dsp_r2.c,libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-subdir.c,872,897,25,507,532,25
79777,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-WInterrupts.c-libpcap-MDEwOlJlcG9zaXRvcnk5NDM1ODg3-flat-pcap-dpdk.c.html,0.042986425339366516,8,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-WInterrupts.c,libpcap-MDEwOlJlcG9zaXRvcnk5NDM1ODg3-flat-pcap-dpdk.c,99,103,4,392,395,3
80524,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-tiffdec.c-libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-test_syscalls.c.html,0.01392515230635335,8,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-tiffdec.c,libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-test_syscalls.c,60,68,8,808,816,8
81661,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-xts_test.c-xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-pci-common.c.html,0.024390243902439025,8,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-xts_test.c,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-pci-common.c,185,191,6,733,744,11
81878,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-t_list.c-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-tcache.c.html,0.05901639344262295,11,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-t_list.c,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-tcache.c,187,191,4,578,585,7
82198,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-omac_memory_multi.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-der_length_printable_string.c.html,0.05442176870748299,8,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-omac_memory_multi.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-der_length_printable_string.c,4,6,2,101,101,0
83268,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-math.h-xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-document.h.html,0.029135642602784072,11,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-math.h,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-document.h,200,213,13,937,947,10
83747,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-safer.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-dec_neon.c.html,0.06711409395973154,36,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-safer.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-dec_neon.c,204,214,10,1269,1308,39
85681,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-pkcs1v15sign-vectors.c-xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-crypto-ops-data.c.html,0.6656115758534931,10,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-pkcs1v15sign-vectors.c,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-crypto-ops-data.c,565,577,12,212,215,3
87074,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-yuv_sse41.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-dec_msa.c.html,0.25208681135225375,10,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-yuv_sse41.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-dec_msa.c,149,159,10,83,92,9
87762,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-camellia.c-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-arena.c.html,0.0519893899204244,8,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-camellia.c,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-arena.c,218,222,4,440,444,4
87808,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-trigtest.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-dec_sse2.c.html,0.05186880244088482,8,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-trigtest.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-dec_sse2.c,91,99,8,90,97,7
93609,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-sober128_stream_memory.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-ocb_decrypt_verify_memory.c.html,0.20224719101123595,9,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-sober128_stream_memory.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-ocb_decrypt_verify_memory.c,3,4,1,3,5,2
94501,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_gpiote.h-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-dec_neon.c.html,0.06099706744868035,9,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_gpiote.h,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-dec_neon.c,71,80,9,110,118,8
94519,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-base16_test.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-omac_process.c.html,0.11428571428571428,8,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-base16_test.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-omac_process.c,14,16,2,20,22,2
95516,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-aes.c-xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-color.h.html,0.09397163120567376,19,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-aes.c,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-color.h,158,190,32,5,23,18
97306,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-ssim.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-yuv_sse41.c.html,0.12517385257301808,10,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-ssim.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-yuv_sse41.c,56,64,8,298,310,12
98998,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_usbd.h-small-MDEwOlJlcG9zaXRvcnkyNTY3NjMxNjk=-flat-auth.c.html,0.06984866123399301,8,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_usbd.h,small-MDEwOlJlcG9zaXRvcnkyNTY3NjMxNjk=-flat-auth.c,608,615,7,340,347,7
99447,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-bcrypt.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-xts_test.c.html,0.2047244094488189,8,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-bcrypt.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-xts_test.c,47,49,2,30,31,1
100383,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_aar.h-Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_egu.h.html,0.3776223776223776,9,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_aar.h,Adafruit_nRF52_Arduino-MDEwOlJlcG9zaXRvcnk3NDM1NDcyOQ==-flat-nrf_egu.h,21,39,18,62,92,30
100879,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-cpu.c-android-gpuimage-plus-MDEwOlJlcG9zaXRvcnk0NjU0NzQxNw==-flat-cgeShaderFunctions.h.html,0.04050632911392405,8,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-cpu.c,android-gpuimage-plus-MDEwOlJlcG9zaXRvcnk0NjU0NzQxNw==-flat-cgeShaderFunctions.h,96,98,2,95,99,4
102553,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-null.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-serpent.c.html,0.03827751196172249,8,libfuse-MDEwOlJlcG9zaXRvcnk0ODI5NjE3Nw==-flat-null.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-serpent.c,79,90,11,623,629,6
104100,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-noekeon.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-der_length_teletex_string.c.html,0.08421052631578947,8,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-noekeon.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-der_length_teletex_string.c,200,201,1,127,128,1
104600,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-lossless_enc.c-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-vp8l_dec.c.html,0.06362237044638276,10,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-lossless_enc.c,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-vp8l_dec.c,823,830,7,1299,1307,8
107974,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-cast5.c-libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-des.c.html,0.32663316582914576,12,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-cast5.c,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-des.c,481,492,11,1390,1406,16
109784,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-stack.h-fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-rdft-dht.c.html,0.05187319884726225,9,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-stack.h,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-rdft-dht.c,25,34,9,39,51,12
111068,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-webpmux.c-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-ctl.c.html,0.0810657596371882,8,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-webpmux.c,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-ctl.c,580,583,3,1105,1108,3
111151,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-blake2s.c-xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-color.h.html,0.06491228070175438,8,libtomcrypt-MDEwOlJlcG9zaXRvcnk3NzcwMTE=-flat-blake2s.c,xmrig-MDEwOlJlcG9zaXRvcnk4ODMyNzQwNg==-flat-color.h,201,208,7,17,24,7
112799,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-tensor3.c-redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-mallocx.c.html,0.07048458149779736,8,fftw3-MDEwOlJlcG9zaXRvcnk4ODQzMzg4-flat-tensor3.c,redis-MDEwOlJlcG9zaXRvcnkxMDgxMTA3MDY=-flat-mallocx.c,6,13,7,120,142,22
113341,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/C/PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-decode_45.h-PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-encode_44.h.html,0.372960372960373,20,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-decode_45.h,PINRemoteImage-MDEwOlJlcG9zaXRvcnkzOTUzNzEwMw==-flat-encode_44.h,15,27,12,199,212,13
