ID,Link,Tokens,File 1,File 2,Start 1,End 1,Detected Lines 1,Start 2,End 2,Detected Lines 2
98,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-ServletEndpointFactory.java-Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-EssentialsConnect.java-98.html,14,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-ServletEndpointFactory.java,Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-EssentialsConnect.java,10,12,2,21,23,2
99,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-ListPipelineBinaryCommands.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SortedSetBinaryCommands.java-99.html,17,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-ListPipelineBinaryCommands.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SortedSetBinaryCommands.java,14,15,1,31,32,1
100,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-Commandessentials.java-Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-EssentialsPlayerListener.java-100.html,17,Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-Commandessentials.java,Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-EssentialsPlayerListener.java,278,282,4,153,157,4
101,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-SimpleSerialization.java-motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-SimpleSerialization.java-101.html,19,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-SimpleSerialization.java,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-SimpleSerialization.java,370,373,3,357,360,3
102,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/VitamioBundle-MDEwOlJlcG9zaXRvcnk2MjkyMDI5-flat-MediaController.java-VitamioBundle-MDEwOlJlcG9zaXRvcnk2MjkyMDI5-flat-VideoView.java-102.html,19,VitamioBundle-MDEwOlJlcG9zaXRvcnk2MjkyMDI5-flat-MediaController.java,VitamioBundle-MDEwOlJlcG9zaXRvcnk2MjkyMDI5-flat-VideoView.java,51,54,3,217,220,3
103,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-CompoundConfigurationTest.java-BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-AddressParseTest.java-103.html,25,BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-CompoundConfigurationTest.java,BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-AddressParseTest.java,19,24,5,19,24,5
104,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-MethodTemplateTest.java-ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-MethodTemplateTest.java-104.html,16,ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-MethodTemplateTest.java,ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-MethodTemplateTest.java,32,33,1,44,45,1
105,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-ClusterValuesCommandsTest.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-PublishSubscribeCommandsTest.java-105.html,85,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-ClusterValuesCommandsTest.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-PublishSubscribeCommandsTest.java,83,99,16,41,57,16
106,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-ClientConfigTest.java-ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-ClientConfigTest.java-106.html,18,ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-ClientConfigTest.java,ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-ClientConfigTest.java,104,106,2,88,90,2
107,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-MeshRegistry.java-motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-MeshRegistry.java-107.html,14,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-MeshRegistry.java,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-MeshRegistry.java,66,67,1,67,68,1
108,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SortedSetCommandsTestBase.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SortedSetCommandsTest.java-108.html,161,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SortedSetCommandsTestBase.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SortedSetCommandsTest.java,384,400,16,341,357,16
109,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/VitamioBundle-MDEwOlJlcG9zaXRvcnk2MjkyMDI5-flat-MediaMetadataRetriever.java-Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-AsyncStorageObjectHolder.java-109.html,14,VitamioBundle-MDEwOlJlcG9zaXRvcnk2MjkyMDI5-flat-MediaMetadataRetriever.java,Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-AsyncStorageObjectHolder.java,60,63,3,96,100,4
110,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/google-api-java-client-samples-MDEwOlJlcG9zaXRvcnkyOTc0OTA1Mg==-flat-UpdateDialogContent.java-ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-PropertyUtils.java-110.html,14,google-api-java-client-samples-MDEwOlJlcG9zaXRvcnkyOTc0OTA1Mg==-flat-UpdateDialogContent.java,ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-PropertyUtils.java,17,18,1,9,10,1
111,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/Mybatis-PageHelper-MDEwOlJlcG9zaXRvcnkyMDY1MTY3Mg==-flat-MybatisHelper.java-Mybatis-PageHelper-MDEwOlJlcG9zaXRvcnkyMDY1MTY3Mg==-flat-MybatisRowBoundsHelper.java-111.html,94,Mybatis-PageHelper-MDEwOlJlcG9zaXRvcnkyMDY1MTY3Mg==-flat-MybatisHelper.java,Mybatis-PageHelper-MDEwOlJlcG9zaXRvcnkyMDY1MTY3Mg==-flat-MybatisRowBoundsHelper.java,30,45,15,23,38,15
112,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-TDigestTest.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-TDigestTest.java-112.html,17,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-TDigestTest.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-TDigestTest.java,20,21,1,19,20,1
113,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-GraphValuesTest.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-GraphValuesTest.java-113.html,17,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-GraphValuesTest.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-GraphValuesTest.java,25,27,2,39,41,2
114,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-YamlConfig.java-BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-YamlConfig.java-114.html,17,BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-YamlConfig.java,BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-YamlConfig.java,242,245,3,247,250,3
115,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-AccessControlListCommandsTest.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-AccessControlListCommandsTest.java-115.html,26,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-AccessControlListCommandsTest.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-AccessControlListCommandsTest.java,289,291,2,305,307,2
116,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SearchTest.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SearchTest.java-116.html,36,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SearchTest.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SearchTest.java,349,353,4,361,365,4
117,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-ProtectConfig.java-BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-ListenerInfo.java-117.html,15,Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-ProtectConfig.java,BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-ListenerInfo.java,46,49,3,19,22,3
118,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-JsonSearchTest.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-JsonSearchTest.java-118.html,28,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-JsonSearchTest.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-JsonSearchTest.java,212,215,3,215,218,3
119,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-ConsistentHashLoadBalanceTest.java-motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-RoundRobinLoadBalanceTest.java-119.html,14,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-ConsistentHashLoadBalanceTest.java,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-RoundRobinLoadBalanceTest.java,10,13,3,12,15,3
120,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-ListCommandsTest.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-HashesCommandsTest.java-120.html,15,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-ListCommandsTest.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-HashesCommandsTest.java,64,67,3,189,192,3
121,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/google-api-java-client-samples-MDEwOlJlcG9zaXRvcnkyOTc0OTA1Mg==-flat-NoteEndpoint.java-google-api-java-client-samples-MDEwOlJlcG9zaXRvcnkyOTc0OTA1Mg==-flat-NoteEndpoint.java-121.html,60,google-api-java-client-samples-MDEwOlJlcG9zaXRvcnkyOTc0OTA1Mg==-flat-NoteEndpoint.java,google-api-java-client-samples-MDEwOlJlcG9zaXRvcnkyOTc0OTA1Mg==-flat-NoteEndpoint.java,52,62,10,66,76,10
122,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-DefaultRpcCodec.java-motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-ProtobufCodec.java-122.html,26,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-DefaultRpcCodec.java,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-ProtobufCodec.java,201,205,4,187,191,4
123,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/Mybatis-PageHelper-MDEwOlJlcG9zaXRvcnkyMDY1MTY3Mg==-flat-AutoDialectTest.java-Mybatis-PageHelper-MDEwOlJlcG9zaXRvcnkyMDY1MTY3Mg==-flat-PageInfoTest.java-123.html,158,Mybatis-PageHelper-MDEwOlJlcG9zaXRvcnkyMDY1MTY3Mg==-flat-AutoDialectTest.java,Mybatis-PageHelper-MDEwOlJlcG9zaXRvcnkyMDY1MTY3Mg==-flat-PageInfoTest.java,20,34,14,20,34,14
124,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-GraphAPITest.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-GraphAPITest.java-124.html,21,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-GraphAPITest.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-GraphAPITest.java,106,109,3,50,52,2
125,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-MultiClusterClientConfig.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-MultiClusterClientConfig.java-125.html,54,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-MultiClusterClientConfig.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-MultiClusterClientConfig.java,185,192,7,199,206,7
126,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-NettyChannel_14.java-motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-NettyChannel.java-126.html,146,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-NettyChannel_14.java,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-NettyChannel.java,63,84,21,79,99,20
127,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-LoadBalancerBuilder.java-ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-LoadBalancerBuilder.java-127.html,46,ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-LoadBalancerBuilder.java,ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-LoadBalancerBuilder.java,61,71,10,74,84,10
128,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-EssentialsCommand.java-BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-Configuration_0.java-128.html,17,Essentials-MDEwOlJlcG9zaXRvcnkxNzczNzU0-flat-EssentialsCommand.java,BungeeCord-MDEwOlJlcG9zaXRvcnk2MDg0MjEw-flat-Configuration_0.java,84,88,4,51,54,3
129,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/google-api-java-client-samples-MDEwOlJlcG9zaXRvcnkyOTc0OTA1Mg==-flat-McfReportingApiReferenceSample.java-google-api-java-client-samples-MDEwOlJlcG9zaXRvcnkyOTc0OTA1Mg==-flat-CoreReportingApiReferenceSample.java-129.html,22,google-api-java-client-samples-MDEwOlJlcG9zaXRvcnkyOTc0OTA1Mg==-flat-McfReportingApiReferenceSample.java,google-api-java-client-samples-MDEwOlJlcG9zaXRvcnkyOTc0OTA1Mg==-flat-CoreReportingApiReferenceSample.java,189,194,5,151,156,5
130,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/VitamioBundle-MDEwOlJlcG9zaXRvcnk2MjkyMDI5-flat-MediaPlayerSubtitle.java-motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-ConsulEcwidClient.java-130.html,20,VitamioBundle-MDEwOlJlcG9zaXRvcnk2MjkyMDI5-flat-MediaPlayerSubtitle.java,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-ConsulEcwidClient.java,72,74,2,96,98,2
131,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/segmentfault-lessons-MDEwOlJlcG9zaXRvcnk5MzE1NzM4MQ==-flat-SpringEventDemo_127.java-segmentfault-lessons-MDEwOlJlcG9zaXRvcnk5MzE1NzM4MQ==-flat-SpringEventDemo.java-131.html,74,segmentfault-lessons-MDEwOlJlcG9zaXRvcnk5MzE1NzM4MQ==-flat-SpringEventDemo_127.java,segmentfault-lessons-MDEwOlJlcG9zaXRvcnk5MzE1NzM4MQ==-flat-SpringEventDemo.java,11,27,16,11,27,16
132,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/segmentfault-lessons-MDEwOlJlcG9zaXRvcnk5MzE1NzM4MQ==-flat-module-info.java-segmentfault-lessons-MDEwOlJlcG9zaXRvcnk5MzE1NzM4MQ==-flat-module-info_7.java-132.html,16,segmentfault-lessons-MDEwOlJlcG9zaXRvcnk5MzE1NzM4MQ==-flat-module-info.java,segmentfault-lessons-MDEwOlJlcG9zaXRvcnk5MzE1NzM4MQ==-flat-module-info_7.java,4,6,2,4,6,2
133,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-ResponseTimeWeightedRule.java-ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-WeightedResponseTimeRule.java-133.html,20,ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-ResponseTimeWeightedRule.java,ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-WeightedResponseTimeRule.java,147,152,5,169,174,5
134,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/segmentfault-lessons-MDEwOlJlcG9zaXRvcnk5MzE1NzM4MQ==-flat-SynchronousQueueDemo.java-segmentfault-lessons-MDEwOlJlcG9zaXRvcnk5MzE1NzM4MQ==-flat-SynchronousQueueDemo.java-134.html,20,segmentfault-lessons-MDEwOlJlcG9zaXRvcnk5MzE1NzM4MQ==-flat-SynchronousQueueDemo.java,segmentfault-lessons-MDEwOlJlcG9zaXRvcnk5MzE1NzM4MQ==-flat-SynchronousQueueDemo.java,29,31,2,32,34,2
135,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-RedisJsonV2PipelineCommands.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-RedisJsonV1PipelineCommands.java-135.html,33,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-RedisJsonV2PipelineCommands.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-RedisJsonV1PipelineCommands.java,16,20,4,9,13,4
136,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-RedisJsonV2Commands.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-KeyCommands.java-136.html,16,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-RedisJsonV2Commands.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-KeyCommands.java,36,37,1,55,56,1
137,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-CommandObjects.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-CommandObjects.java-137.html,14,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-CommandObjects.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-CommandObjects.java,2600,2602,2,2556,2558,2
138,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-FeatureDatabase.java-motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-Rectangle.java-138.html,115,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-FeatureDatabase.java,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-Rectangle.java,14,37,23,13,36,23
139,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-GeoCommandsTestBase.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-GeoCommandsTest.java-139.html,28,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-GeoCommandsTestBase.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-GeoCommandsTest.java,70,72,2,70,72,2
140,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-LogService.java-motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-LogService.java-140.html,18,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-LogService.java,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-LogService.java,5,7,2,19,21,2
141,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/google-api-java-client-samples-MDEwOlJlcG9zaXRvcnkyOTc0OTA1Mg==-flat-CalendarSample.java-google-api-java-client-samples-MDEwOlJlcG9zaXRvcnkyOTc0OTA1Mg==-flat-VerificationSample.java-141.html,26,google-api-java-client-samples-MDEwOlJlcG9zaXRvcnkyOTc0OTA1Mg==-flat-CalendarSample.java,google-api-java-client-samples-MDEwOlJlcG9zaXRvcnkyOTc0OTA1Mg==-flat-VerificationSample.java,43,46,3,42,45,3
142,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-ServiceConfigBean.java-motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-RefererConfigBean.java-142.html,122,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-ServiceConfigBean.java,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-RefererConfigBean.java,50,70,20,49,69,20
143,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-HystrixObservableCommandChain.java-ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-HystrixObservableCommandChain.java-143.html,20,ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-HystrixObservableCommandChain.java,ribbon-MDEwOlJlcG9zaXRvcnk3NjE2MTU4-flat-HystrixObservableCommandChain.java,26,30,4,34,38,4
144,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-StatsUtil.java-motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-StatsUtil.java-144.html,15,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-StatsUtil.java,motan-MDEwOlJlcG9zaXRvcnk1NjY3OTUyMQ==-flat-StatsUtil.java,310,312,2,331,333,2
145,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-ObjectCommandsTest.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-ObjectCommandsTest.java-145.html,38,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-ObjectCommandsTest.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-ObjectCommandsTest.java,46,50,4,52,56,4
146,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SearchQuickstartExample.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SearchQuickstartExample.java-146.html,16,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SearchQuickstartExample.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SearchQuickstartExample.java,12,16,4,13,17,4
147,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SortedSetCommandsTest.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SortedSetCommandsTestBase.java-147.html,31,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SortedSetCommandsTest.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-SortedSetCommandsTestBase.java,1038,1040,2,1032,1034,2
148,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Java/jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-GeoPipelineCommands.java-jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-GeoPipelineCommands.java-148.html,20,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-GeoPipelineCommands.java,jedis-MDEwOlJlcG9zaXRvcnk3MTU2MDU=-flat-GeoPipelineCommands.java,20,21,1,24,25,1
