ID,Link,Similarity,Tokens,File 1,File 2,Start 1,End 1,Detected Lines 1,Start 2,End 2,Detected Lines 2
719154,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-subgraph.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-semspace.cpp.html,0.15323645970937913,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-subgraph.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-semspace.cpp,52,54,2,244,246,2
724043,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-tesseractclass.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-network.h.html,0.02861534823223365,9,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-tesseractclass.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-network.h,235,247,12,504,506,2
726815,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-throw_delegate_test.cc-nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-config.hpp.html,0.05569620253164557,11,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-throw_delegate_test.cc,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-config.hpp,57,72,15,220,235,15
735280,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-tprintf.cpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-baselinedetect.cpp.html,0.025380710659898477,10,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-tprintf.cpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-baselinedetect.cpp,16,25,9,346,352,6
739602,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-inlined_vector_18.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-util.cpp.html,0.05194805194805195,11,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-inlined_vector_18.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-util.cpp,289,297,8,15,26,11
740557,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-dotproductfma.cpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-ratngs.cpp.html,0.0835881753312946,12,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-dotproductfma.cpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-ratngs.cpp,16,27,11,56,67,11
740653,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-gksvml.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-unicode.h.html,0.012187434334944316,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-gksvml.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-unicode.h,37,38,1,1232,1233,1
742527,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-caffe.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-flx.cpp.html,0.06448202959830866,9,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-caffe.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-flx.cpp,494,501,7,254,257,3
743198,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-language_model.cpp-nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-json_handler.cpp.html,0.10040307805056797,12,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-language_model.cpp,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-json_handler.cpp,851,855,4,5161,5170,9
746641,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-spinn3r.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-tb.cpp.html,0.015189873417721518,12,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-spinn3r.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-tb.cpp,428,438,10,193,198,5
750663,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-ocrrow.cpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-fpchop.cpp.html,0.056417489421720736,11,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-ocrrow.cpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-fpchop.cpp,137,147,10,41,57,16
755315,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-psroi_pooling_layer.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-wch.h.html,0.044444444444444446,13,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-psroi_pooling_layer.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-wch.h,131,137,6,77,81,4
756916,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-crawler.h-nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-numbers.cpp.html,0.16666666666666666,11,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-crawler.h,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-numbers.cpp,233,235,2,600,605,5
757201,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-graph-construct-exp.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-sappsrv.cpp.html,0.07531380753138076,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-graph-construct-exp.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-sappsrv.cpp,30,35,5,53,57,4
772045,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-gtest-internal-inl.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-kronecker.h.html,0.09163346613545817,17,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-gtest-internal-inl.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-kronecker.h,408,414,6,59,61,2
774269,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/subconverter-MDEwOlJlcG9zaXRvcnkyMTg2ODY3NjM=-flat-subexport.h-MMKV-MDEwOlJlcG9zaXRvcnkxNDkxMTE4MTM=-flat-MMKV.h.html,0.08733624454148471,10,subconverter-MDEwOlJlcG9zaXRvcnkyMTg2ODY3NjM=-flat-subexport.h,MMKV-MDEwOlJlcG9zaXRvcnkxNDkxMTE4MTM=-flat-MMKV.h,16,27,11,150,154,4
782557,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-json.h-caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-gtest.cc.html,0.04129955947136564,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-json.h,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-gtest.cc,71,72,1,437,442,5
783995,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bde.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-sch.h.html,0.14339622641509434,12,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bde.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-sch.h,119,122,3,44,47,3
785542,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-layout_test.cc-notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-shortcut.cpp.html,0.02737642585551331,9,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-layout_test.cc,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-shortcut.cpp,147,156,9,791,799,8
788125,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-cncom.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-table.cpp.html,0.035275408414052335,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-cncom.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-table.cpp,173,175,2,579,582,3
788330,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-hysgen.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-signnet.cpp.html,0.22269705603038936,12,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-hysgen.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-signnet.cpp,504,509,5,1350,1351,1
788378,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-tablerecog.cpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-shapetable.cpp.html,0.10961848468565287,10,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-tablerecog.cpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-shapetable.cpp,248,254,6,83,89,6
788539,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-video_data_layer.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-kronecker.cpp.html,0.014582770726438023,9,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-video_data_layer.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-kronecker.cpp,44,55,11,1655,1662,7
788816,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-pooling_layer.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-timenet.cpp.html,0.08653457339264052,9,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-pooling_layer.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-timenet.cpp,434,436,2,110,113,3
789999,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-apply_mn_param.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-gridvcl.cpp.html,0.11847233047544817,9,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-apply_mn_param.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-gridvcl.cpp,94,101,7,337,341,4
792231,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-reshape_layer.cpp-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-time_zone_format_test.cc.html,0.08083140877598152,11,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-reshape_layer.cpp,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-time_zone_format_test.cc,127,136,9,1047,1049,2
793500,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-shortcut.cpp-notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-NppDarkMode.cpp.html,0.057570523891767415,9,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-shortcut.cpp,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-NppDarkMode.cpp,437,446,9,1782,1789,7
797776,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-substitute.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-wikinet.h.html,0.1781609195402299,15,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-substitute.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-wikinet.h,275,297,22,305,309,4
819825,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-node2vec.cpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-errorcounter.cpp.html,0.032490974729241874,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-node2vec.cpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-errorcounter.cpp,48,51,3,234,239,5
822441,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-googlex.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-mmnet.h.html,0.049008168028004666,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-googlex.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-mmnet.h,25,28,3,463,465,2
825485,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-hysgen.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-linalg.cpp.html,0.1727447216890595,10,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-hysgen.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-linalg.cpp,329,335,6,1328,1333,5
825693,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-cjkpitch.cpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-tablefind.cpp.html,0.08743599842457661,10,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-cjkpitch.cpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-tablefind.cpp,375,379,4,1432,1436,4
834085,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-ccutil.cpp-nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-websocket_59.cpp.html,0.030373831775700934,13,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-ccutil.cpp,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-websocket_59.cpp,18,24,6,328,338,10
840518,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/glm-MDEwOlJlcG9zaXRvcnk4NDM2MzE=-flat-dummy_0.cpp-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-mutex_test.cc.html,0.015332197614991482,9,glm-MDEwOlJlcG9zaXRvcnk4NDM2MzE=-flat-dummy_0.cpp,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-mutex_test.cc,4,12,8,995,999,4
847075,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-infonet.cpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-recodebeam.cpp.html,0.07103825136612021,10,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-infonet.cpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-recodebeam.cpp,589,591,2,688,689,1
847780,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-Printer.cpp-notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-NppCommands.cpp.html,0.02441860465116279,14,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-Printer.cpp,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-NppCommands.cpp,147,160,13,2158,2171,13
853263,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-flx.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-motifcluster.cpp.html,0.12410680707032719,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-flx.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-motifcluster.cpp,229,231,2,704,709,5
856648,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-nyta.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-semspace.cpp.html,0.011194029850746268,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-nyta.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-semspace.cpp,109,111,2,798,804,6
857966,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-gks.cpp-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-time_zone_info.cc.html,0.015170670037926675,12,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-gks.cpp,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-time_zone_info.cc,147,152,5,38,47,9
866628,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-dawg2wordlist.cpp-caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-permute_layer.cpp.html,0.06923076923076923,9,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-dawg2wordlist.cpp,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-permute_layer.cpp,58,60,2,93,95,2
884945,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-sim.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bowbs.cpp.html,0.0704626334519573,11,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-sim.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bowbs.cpp,133,144,11,1313,1318,5
886286,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-stemming.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bowbs.h.html,0.04734484964811261,18,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-stemming.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-bowbs.h,14,23,9,147,151,4
888755,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-svmbasic.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-signnet.cpp.html,0.12649214659685865,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-svmbasic.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-signnet.cpp,824,827,3,181,183,2
889011,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-Buffer.h-nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-errors.cpp.html,0.02102803738317757,9,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-Buffer.h,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-errors.cpp,127,129,2,274,281,7
894416,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-common_policy_traits.h-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-raw_hash_set_test.cc.html,0.021883920076117985,23,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-common_policy_traits.h,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-raw_hash_set_test.cc,14,27,13,247,262,15
894456,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-findseam.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-tql.cpp.html,0.027816411682892908,10,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-findseam.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-tql.cpp,108,111,3,11,14,3
905408,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-Window.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-tm.h.html,0.016216216216216217,9,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-Window.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-tm.h,61,68,7,230,232,2
907855,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-tabfind.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-network.cpp.html,0.023941707147814018,10,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-tabfind.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-network.cpp,501,508,7,986,996,10
912733,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-validate_indic.cpp-notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-NppDarkMode.cpp.html,0.044977511244377814,14,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-validate_indic.cpp,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-NppDarkMode.cpp,55,65,10,2023,2037,14
912753,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-lsionto.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-biling.cpp.html,0.023781212841854936,10,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-lsionto.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-biling.cpp,312,315,3,539,541,2
924021,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-nytngrams.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-wordnet.cpp.html,0.14873837981407703,10,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-nytngrams.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-wordnet.cpp,66,74,8,191,197,6
925833,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp/notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-columnEditor.cpp-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-container.h.html,0.06206896551724138,9,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-columnEditor.cpp,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-container.h,146,150,4,188,192,4
