ID,Link,Similarity,Tokens,File 1,File 2,Start 1,End 1,Detected Lines 1,Start 2,End 2,Detected Lines 2
2555458,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-ed25519-donna-impl-base.h-notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-perl_matcher.hpp.html,0.04467005076142132,10,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-ed25519-donna-impl-base.h,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-perl_matcher.hpp,203,208,5,250,259,9
2559716,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-proto.cc-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-osdetect.cpp.html,0.07774538386783285,11,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-proto.cc,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-osdetect.cpp,22,27,5,111,118,7
2580611,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-bootstrap_8.cpp-notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-nsEscSM.cpp.html,0.05221932114882506,10,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-bootstrap_8.cpp,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-nsEscSM.cpp,125,134,9,3,12,9
2581552,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-cpu_detect.h-nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-confirmation_height_store_76.cpp.html,0.1896551724137931,11,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-cpu_detect.h,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-confirmation_height_store_76.cpp,8,18,10,64,68,4
2583416,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-gap_cache_47.cpp-caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-mlsl.hpp.html,0.023783783783783784,11,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-gap_cache_47.cpp,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-mlsl.hpp,117,122,5,67,71,4
2620113,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-scrollview.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-ggen.cpp.html,0.040370976541189305,9,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-scrollview.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-ggen.cpp,179,181,2,382,384,2
2635286,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-account_store.hpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-alignedblob.h.html,0.6811594202898551,37,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-account_store.hpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-alignedblob.h,11,19,8,11,26,15
2646403,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_im2col_layer.cpp-caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_multibox_loss_layer.cpp.html,0.20277777777777778,10,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_im2col_layer.cpp,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_multibox_loss_layer.cpp,120,128,8,351,359,8
2653761,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-lm_pain_points.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-nlpwinlf.cpp.html,0.04441154700222058,9,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-lm_pain_points.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-nlpwinlf.cpp,47,50,3,130,133,3
2666499,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-intsimdmatrixavx2.cpp-notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-NppDarkMode.cpp.html,0.08066429418742586,11,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-intsimdmatrixavx2.cpp,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-NppDarkMode.cpp,165,167,2,985,989,4
2670745,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-benchmark.hpp-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-conformance_archetype.h.html,0.057001239157372985,12,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-benchmark.hpp,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-conformance_archetype.h,20,34,14,410,417,7
2678684,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-flx.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-gstat.h.html,0.2280130293159609,12,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-flx.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-gstat.h,339,343,4,66,70,4
2702694,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-sock.cpp-nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-ledger.cpp.html,0.02945273631840796,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-sock.cpp,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-ledger.cpp,109,112,3,648,655,7
2708627,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-webpgfetch.h-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-ocrpara.h.html,0.225,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-webpgfetch.h,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-ocrpara.h,3,11,8,43,45,2
2712464,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-config.hpp-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-bind_front_test.cc.html,0.03680981595092025,12,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-config.hpp,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-bind_front_test.cc,27,46,19,24,27,3
2739548,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-futex.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-vizmap.cpp.html,0.020551967116852612,11,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-futex.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-vizmap.cpp,85,89,4,610,615,5
2743999,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_mkldnn_split_layer.cpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-lstmtrainer_test.cc.html,0.09523809523809523,9,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_mkldnn_split_layer.cpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-lstmtrainer_test.cc,41,48,7,64,69,5
2749804,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-wikinet.cpp-notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-NppDarkMode.cpp.html,0.052469768395162944,10,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-wikinet.cpp,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-NppDarkMode.cpp,438,439,1,167,176,9
2759431,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-shash.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-table.cpp.html,0.08011268597587816,11,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-shash.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-table.cpp,545,547,2,1099,1104,5
2766584,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-cl_egl.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-vizmapgks.cpp.html,0.05989430416911333,12,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-cl_egl.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-vizmapgks.cpp,45,56,11,702,703,1
2774030,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/subconverter-MDEwOlJlcG9zaXRvcnkyMTg2ODY3NjM=-flat-string.h-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-str_format.h.html,0.09456264775413711,20,subconverter-MDEwOlJlcG9zaXRvcnkyMTg2ODY3NjM=-flat-string.h,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-str_format.h,23,29,6,118,122,4
2775769,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-wgtnet.h-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-trainingsampleset.cpp.html,0.015126050420168067,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-wgtnet.h,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-trainingsampleset.cpp,45,48,3,330,336,6
2806270,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-RunMacroDlg.h-MMKV-MDEwOlJlcG9zaXRvcnkxNDkxMTE4MTM=-flat-MMKVPredef.h.html,0.16981132075471697,9,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-RunMacroDlg.h,MMKV-MDEwOlJlcG9zaXRvcnkxNDkxMTE4MTM=-flat-MMKVPredef.h,21,23,2,99,102,3
2808799,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-civil_time_test_17.cc-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-agmfast.cpp.html,0.05339641770868537,18,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-civil_time_test_17.cc,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-agmfast.cpp,722,731,9,17,32,15
2818449,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-webmb.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-ftrgen.cpp.html,0.07640878701050621,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-webmb.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-ftrgen.cpp,27,30,3,50,53,3
2842213,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/subconverter-MDEwOlJlcG9zaXRvcnkyMTg2ODY3NjM=-flat-script_quickjs.h-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-stringrenderer.cpp.html,0.09647779479326186,13,subconverter-MDEwOlJlcG9zaXRvcnkyMTg2ODY3NjM=-flat-script_quickjs.h,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-stringrenderer.cpp,26,32,6,511,517,6
2851726,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-colpartitionset.h-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-lsionto.cpp.html,0.06442272891784293,10,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-colpartitionset.h,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-lsionto.cpp,35,39,4,758,760,2
2852405,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_filter_layer.cpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-intmatcher.h.html,0.11221122112211221,17,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_filter_layer.cpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-intmatcher.h,46,53,7,57,67,10
2898021,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-yahooex.cpp-nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-block_store.cpp.html,0.16243654822335024,13,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-yahooex.cpp,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-block_store.cpp,859,865,6,221,229,8
2907490,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-mkldnn_memory.cpp-nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-socket.cpp.html,0.051417270929466054,9,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-mkldnn_memory.cpp,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-socket.cpp,43,48,5,306,308,2
2924053,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-gtest-internal.h-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-language_model.h.html,0.1504950495049505,9,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-gtest-internal.h,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-language_model.h,35,54,19,110,112,2
2926962,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-unicharset_training_utils.cpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-pgedit.cpp.html,0.03554724041159962,10,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-unicharset_training_utils.cpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-pgedit.cpp,25,29,4,77,81,4
2932345,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-symbolize_test.cc-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-hashgenericmp.h.html,0.020654044750430294,9,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-symbolize_test.cc,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-hashgenericmp.h,257,262,5,215,217,2
2935541,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-messages.hpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-ds.h.html,0.072480181200453,16,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-messages.hpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-ds.h,21,37,16,62,77,15
2940331,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-frontier_store.cpp-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-mutex_test.cc.html,0.03345925526173772,12,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-frontier_store.cpp,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-mutex_test.cc,41,45,4,297,302,5
2944702,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-pitsync1.h-caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-scale_layer.hpp.html,0.7590361445783133,22,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-pitsync1.h,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-scale_layer.hpp,56,86,30,23,27,4
2953794,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-civil_time_test.cc-nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-rpc.cpp.html,0.1122036874451273,16,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-civil_time_test.cc,nano-node-MDEwOlJlcG9zaXRvcnkxOTM0NzM0MA==-flat-rpc.cpp,558,571,13,3604,3619,15
2956439,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-winmain.cpp-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-conformance_profile.h.html,0.16200578592092574,9,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-winmain.cpp,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-conformance_profile.h,298,302,4,117,122,5
2979088,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-gviz.h-notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-cstdint.hpp.html,0.07171314741035857,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-gviz.h,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-cstdint.hpp,4,7,3,31,39,8
2979730,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-alternativetable.h-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-btree_test.cc.html,0.01771418838358031,16,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-alternativetable.h,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-btree_test.cc,158,161,3,90,93,3
2989445,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-input_layer.hpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-graphmp.h.html,0.03418803418803419,10,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-input_layer.hpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-graphmp.h,12,14,2,102,104,2
3002936,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-batch_reindex_layer.cpp-caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_convolution_layer.cpp.html,0.03117206982543641,16,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-batch_reindex_layer.cpp,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_convolution_layer.cpp,35,39,4,321,325,4
3016442,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/subconverter-MDEwOlJlcG9zaXRvcnkyMTg2ODY3NjM=-flat-webget.h-notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-Indicator.h.html,0.20634920634920634,13,subconverter-MDEwOlJlcG9zaXRvcnkyMTg2ODY3NjM=-flat-webget.h,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-Indicator.h,32,36,4,30,30,0
3019931,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-cordz_sample_token.h-notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-EditModel.h.html,0.35294117647058826,21,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-cordz_sample_token.h,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-EditModel.h,19,29,10,17,35,18
3026919,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-bits_test.cc-caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_net_2.cpp.html,0.04597701149425287,9,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-bits_test.cc,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-test_net_2.cpp,280,285,5,1139,1147,8
3034560,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-relu_layer.hpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-subgraphenum.h.html,0.18271604938271604,20,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-relu_layer.hpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-subgraphenum.h,16,20,4,51,57,6
3041345,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-sir.cpp-tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-baselinedetect.cpp.html,0.09691629955947137,9,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-sir.cpp,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-baselinedetect.cpp,148,150,2,487,489,2
3062471,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-fixed_array_test.cc-abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-time_zone_format.cc.html,0.04234234234234234,9,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-fixed_array_test.cc,abseil-cpp-MDEwOlJlcG9zaXRvcnkxMDQyMzE1NDE=-flat-time_zone_format.cc,550,556,6,560,564,4
3081690,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-layer.cpp-snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-vizmapgks.cpp.html,0.022701475595913734,9,caffe-MDEwOlJlcG9zaXRvcnk2MTg3MDgwMw==-flat-layer.cpp,snap-MDEwOlJlcG9zaXRvcnk0Mjg4MzU3-flat-vizmapgks.cpp,44,46,2,505,508,3
3098912,https://htmlpreview.github.io/?https://github.com/Christina96/boilerplate-sample-matches/blob/main/Cpp-beta/tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-adaptive.h-notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-object_cache.hpp.html,0.14772727272727273,13,tesseract-MDEwOlJlcG9zaXRvcnkyMjg4NzA5NA==-flat-adaptive.h,notepad-plus-plus-MDEwOlJlcG9zaXRvcnkzMzAxNDgxMQ==-flat-object_cache.hpp,59,65,6,17,23,6
